Date,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
8/27/2022,69,4,14611,1656983123000,2011,6989,TRUE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,203,4,13551,1658036883000,951,8049,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,64,4,13425,1661485731000,825,8175,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,32,4,13258,1661400095000,658,8342,TRUE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,266,4,13227,1661129486000,627,8373,TRUE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,555,4,12729,1660018548000,129,8871,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,39,3,12540,1660872016000,6540,60,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,5,3,12039,1658099997000,6039,561,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,76,3,11656,1658044173000,5656,944,TRUE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,25,3,11472,1661120525000,5472,1128,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,26,3,11407,1660453028000,5407,1193,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,59,3,10984,1628050876000,4984,1616,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,360,3,10906,1659998958000,4906,1694,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,201,3,10725,1619759932000,4725,1875,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,238,3,10502,1661132783000,4502,2098,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,75,3,10280,1660618610000,4280,2320,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,3,3,10000,1657360188000,4000,2600,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,711,3,9885,1661573037000,3885,2715,TRUE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,876,3,9658,1659930133000,3658,2942,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,12,3,9354,1654401925000,3354,3246,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,104,3,9311,1661130520000,3311,3289,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,163,3,9219,1661307983000,3219,3381,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,497,3,8573,1635911120000,2573,4027,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,887,3,8437,1661038116000,2437,4163,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,121,3,8317,1660514443000,2317,4283,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,429,3,8283,1661131708000,2283,4317,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,30,3,7646,1652154381000,1646,4954,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,36,3,7605,1647747659000,1605,4995,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,45,3,7175,1652467672000,1175,5425,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,875,3,6822,1661473766000,822,5778,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,17,3,6507,1658442376000,507,6093,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,92,3,6303,1661012597000,303,6297,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,48,3,6265,1661105329000,265,6335,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,150,3,6194,1657843931000,194,6406,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,101,3,6099,1658561451000,99,6501,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,432,3,6006,1643594822000,6,6594,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,234,2,5786,1661486857000,3986,214,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,37,2,5493,1646362226000,3693,507,TRUE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,221,2,5366,1661036050000,3566,634,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,56,2,5354,1657679362000,3554,646,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,526,2,5336,1659408212000,3536,664,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,57,2,5306,1658624975000,3506,694,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,111,2,5226,1659569950000,3426,774,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,246,2,4762,1660357160000,2962,1238,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,518,2,4745,1661113370000,2945,1255,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,31,2,4730,1660615788000,2930,1270,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,133,2,4432,1661209988000,2632,1568,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,120,2,4386,1617516166000,2586,1614,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,267,2,4255,1657940628000,2455,1745,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,102,2,4122,1648174914000,2322,1878,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,161,2,3977,1646603008000,2177,2023,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,82,2,3966,1656818643000,2166,2034,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,50,2,3760,1661310660000,1960,2240,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,2,2,3697,1660528563000,1897,2303,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,136,2,3648,1631766699000,1848,2352,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,147,2,3517,1661128264000,1717,2483,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,105,2,3312,1645942059000,1512,2688,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,127,2,3300,1658883634000,1500,2700,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,91,2,3255,1645656274000,1455,2745,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,58,2,2700,1661477724000,900,3300,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,107,2,2683,1603658843000,883,3317,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,350,2,2638,1661056671000,838,3362,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,78,2,2623,1647225543000,823,3377,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,80,2,2522,1605418870000,722,3478,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,9,2,2492,1585462138000,692,3508,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,254,2,2417,1660518148000,617,3583,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,143,2,2357,1659300175000,557,3643,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,14,2,2320,1646701971000,520,3680,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,888,2,2141,1661206568000,341,3859,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,34,2,1992,1634779019000,192,4008,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,28,2,1931,1614911388000,131,4069,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,33,1,1695,1620270099000,1695,105,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,35,1,1490,1587861054000,1490,310,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,20,1,1426,1589861310000,1426,374,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,420,1,1212,1586577333000,1212,588,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,74,1,1181,1609802321000,1181,619,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,223,1,939,1592263649000,939,861,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,240,1,925,1569564889000,925,875,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,77,1,903,1581185652000,903,897,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,19,1,902,1626761512000,902,898,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,154,1,798,1624481873000,798,1002,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,895,1,750,1661136006000,750,1050,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,44,1,721,1586745922000,721,1079,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,106,1,600,1643593131000,600,1200,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,166,1,418,1650593954000,418,1382,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,72,1,322,1576269735000,322,1478,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,113,1,200,1568958321000,200,1600,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,83,1,135,1566010277000,135,1665,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,141,1,131,1631250554000,131,1669,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,90,1,108,1587266826000,108,1692,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,516,1,90,1652155247000,90,1710,FALSE,0,bkS6bi7C1KmfmNpukHK-gbZrrDamuX0rscnlJNUYoe_FKhav
8/27/2022,13,7,310052,1649976534000,288452,0,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,238,7,113556,1657443908000,91956,0,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,91,7,83326,1652144725000,61726,0,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,8,7,62890,1660166738000,41290,0,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,246,7,39981,1661229203000,18381,0,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,44,6,39932,1634955116000,18332,0,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,24,6,33689,1655953167000,12089,0,TRUE,2,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,131,6,33169,1657121407000,11569,0,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,141,7,31235,1655681821000,9635,0,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,517,7,28124,1661283200000,6524,0,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,38,4,21265,1655943981000,8665,335,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,145,4,21023,1655356855000,8423,577,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,11,4,18704,1655183501000,6104,2896,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,122,4,18011,1657931318000,5411,3589,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,157,4,15276,1657783109000,2676,6324,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,7,4,15009,1658746796000,2409,6591,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,10,4,14676,1585697523000,2076,6924,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,104,4,14227,1655962002000,1627,7373,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,76,4,13967,1650083368000,1367,7633,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,30,4,13457,1656918344000,857,8143,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,22,4,13044,1650618393000,444,8556,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,42,4,12976,1647478836000,376,8624,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,62,4,12747,1655162631000,147,8853,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,80,3,12516,1592138776000,6516,84,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,64,3,12492,1656915944000,6492,108,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,164,3,12334,1655008536000,6334,266,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,102,3,12267,1640836808000,6267,333,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,887,3,12193,1660085913000,6193,407,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,266,3,12003,1657538557000,6003,597,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,82,3,11481,1653084975000,5481,1119,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,39,3,11355,1658738547000,5355,1245,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,56,3,11249,1650087542000,5249,1351,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,245,3,11229,1656912068000,5229,1371,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,54,3,11021,1651635731000,5021,1579,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,67,3,10310,1650519962000,4310,2290,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,121,3,10293,1656914006000,4293,2307,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,114,3,10004,1660180830000,4004,2596,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,84,3,9860,1658740399000,3860,2740,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,234,3,9706,1655957583000,3706,2894,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,3,3,9698,1642311481000,3698,2902,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,154,3,9662,1650621253000,3662,2938,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,777,3,9397,1657790872000,3397,3203,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,711,3,8856,1649406239000,2856,3744,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,81,3,8316,1649554194000,2316,4284,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,523,3,8094,1655359686000,2094,4506,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,83,3,7968,1651102968000,1968,4632,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,126,3,7879,1653298950000,1879,4721,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,96,3,7792,1592052139000,1792,4808,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,236,3,7124,1655013061000,1124,5476,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,498,3,6954,1650334795000,954,5646,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,161,3,6872,1592137125000,872,5728,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,875,3,6749,1651107352000,749,5851,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,18,3,6711,1594979948000,711,5889,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,134,3,6644,1651631511000,644,5956,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,112,3,6617,1655715920000,617,5983,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,92,3,6405,1654753290000,405,6195,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,68,2,5930,1642229006000,4130,70,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,117,2,5621,1595109774000,3821,379,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,61,2,5439,1655948722000,3639,561,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,555,2,5239,1650593725000,3439,761,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,86,2,5098,1649210469000,3298,902,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,163,2,4961,1661375221000,3161,1039,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,203,2,4637,1655111164000,2837,1363,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,41,2,4451,1657788118000,2651,1549,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,235,2,4446,1651038480000,2646,1554,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,127,2,4323,1651121771000,2523,1677,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,45,2,3969,1651122849000,2169,2031,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,222,2,3916,1650581845000,2116,2084,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,268,2,3904,1655946547000,2104,2096,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,518,2,3808,1655361088000,2008,2192,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,421,2,3660,1647669000000,1860,2340,TRUE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,5,2,3422,1640508775000,1622,2578,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,21,2,3388,1651026702000,1588,2612,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,89,2,3327,1649802788000,1527,2673,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,105,2,3262,1591140957000,1462,2738,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,85,2,3239,1651619750000,1439,2761,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,2,2,3208,1653027629000,1408,2792,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,25,2,3197,1638046344000,1397,2803,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,120,2,3089,1647667640000,1289,2911,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,223,2,3041,1649645177000,1241,2959,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,29,2,3032,1652332010000,1232,2968,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,1,2,2950,1641787918000,1150,3050,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,240,2,2826,1592241694000,1026,3174,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,69,2,2684,1648526127000,884,3316,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,51,2,2597,1650077298000,797,3403,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
8/27/2022,111,2,2456,1595071208000,656,3544,FALSE,0,TEPM4eyYB9MhBYLQN07jFk45b8u4dCay8Nt6P6ztdJzg6T_V
